air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target,temp_difference_k,power_kw,wear_rate,temp_torque_ratio,rpm_stress,torque_stress,wear_stress,temp_stress,type_H,type_L,type_M
303.9,313.1,1491.0,37.2,195,0,9.200000000000045,5.808302161662953,0.13078470737233597,8.416664404122471,0.4969999983433333,0.5723076042603686,1.0833332731481515,1.0003194568588034,0,1,0
303.9,313.2,1481.0,44.1,197,0,9.300000000000011,6.839467118350731,0.13301823002688568,7.1020392058868005,0.49366666502111106,0.6784614340828563,1.0944443836419786,1.0006389456664875,0,1,0
303.9,313.1,1425.0,49.3,199,0,9.200000000000045,7.356824596543897,0.13964912182702371,6.3509114906873245,0.4749999984166666,0.7584614217751658,1.105555494135806,1.0003194568588034,0,1,0
303.9,313.2,1680.0,29.1,201,0,9.300000000000011,5.119539388289927,0.11964285643069729,10.762882899352954,0.5599999981333333,0.44769223881657866,1.116666604629633,1.0006389456664875,1,0,0
304.0,313.2,1612.0,31.7,206,0,9.199999999999989,5.351221374516662,0.1277915624826826,9.880123066207235,0.5373333315422222,0.4876922326627334,1.144444380864201,1.0006389456664875,1,0,0
304.0,313.3,1530.0,34.8,211,0,9.300000000000011,5.575698641591164,0.13790849583066342,9.002870976186502,0.5099999983,0.5353845330177641,1.172222157098769,1.0009584344741715,0,1,0
304.0,313.2,1481.0,42.6,213,0,9.199999999999989,6.606832182352407,0.14382174109505916,7.352110950208696,0.49366666502111106,0.6553845145562285,1.1833332675925963,1.0006389456664875,0,1,0
303.9,313.2,1422.0,48.0,215,1,9.300000000000011,7.147751605447496,0.15119549823350564,6.524998640625283,0.47399999841999996,0.7384614248520884,1.1944443780864233,1.0006389456664875,0,0,1
303.8,313.0,1427.0,43.0,0,0,9.199999999999989,6.425708893897443,0.0,7.279068074635331,0.4756666650811111,0.6615383597633292,0.0,0.9999999680511193,0,1,0
303.7,312.9,1460.0,49.8,2,0,9.199999999999989,7.613963955240222,0.0013698630043160068,6.283131268447536,0.4866666650444444,0.7661537282840417,0.011111110493827195,0.9996804792434352,1,0,0
303.6,312.9,1873.0,23.5,7,0,9.299999999999955,4.609292381469386,0.0037373197878413254,13.31488795111151,0.6243333312522222,0.3615384059171683,0.03888888672839518,0.9996804792434352,0,1,0
303.7,312.9,1566.0,32.6,9,0,9.199999999999989,5.346111050466822,0.005747126400082207,9.598156564982647,0.52199999826,0.5015383843787101,0.04999999722222238,0.9996804792434352,0,0,1
303.6,312.8,1701.0,30.8,12,0,9.199999999999989,5.486351746523071,0.007054673679866704,10.155840858493228,0.56699999811,0.4738460809467568,0.06666666296296317,0.9993609904357512,0,1,0
303.6,312.8,1710.0,27.2,14,0,9.199999999999989,4.8707252501256155,0.008187134455045998,11.499995772060378,0.5699999981,0.4184614740828501,0.07777777345679036,0.9993609904357512,0,1,0
303.6,312.8,1689.0,33.1,16,0,9.199999999999989,5.854452157744187,0.009473060926743274,9.450148202372143,0.5629999981233333,0.509230690887586,0.08888888395061756,0.9993609904357512,0,0,1
303.6,312.7,1637.0,32.9,19,0,9.099999999999966,5.6399232674060515,0.01160659736342946,9.504556381593805,0.5456666648477777,0.5061537682840356,0.10555554969135834,0.999041501628067,0,1,0
303.5,312.6,1496.0,39.0,21,0,9.100000000000023,6.1097693927014305,0.014037433061247105,8.015382560158319,0.4986666650044444,0.5999999076923218,0.11666666018518554,0.9987220128203831,0,1,0
303.5,312.7,1402.0,47.0,23,0,9.199999999999989,6.900403543854861,0.016405135403672357,6.653190073789346,0.4673333317755555,0.7230768118343366,0.12777777067901275,0.999041501628067,0,0,1
303.4,312.7,1363.0,45.5,26,0,9.300000000000011,6.49435269337838,0.01907556845872657,6.8725259620822055,0.45433333181888885,0.6999998923077089,0.14444443641975352,0.999041501628067,0,1,0
303.4,312.7,1576.0,49.9,28,0,9.300000000000011,8.23541287002233,0.01776649734919735,6.266531810314266,0.5253333315822222,0.767692189585817,0.15555554691358073,0.999041501628067,0,0,1
303.4,312.7,1357.0,55.3,31,0,9.300000000000011,7.85839033566502,0.022844509780069935,5.654610189039748,0.4523333318255555,0.8507690998816768,0.17222221265432153,0.999041501628067,0,0,1
303.4,312.7,1399.0,48.4,34,0,9.300000000000011,7.090742170760355,0.02430307345029969,6.460742466788746,0.46633333177888886,0.7446152700591891,0.1888888783950623,0.999041501628067,0,0,1
303.4,312.8,1526.0,30.8,37,0,9.400000000000034,4.921912266428105,0.024246395647140265,10.155840858493228,0.5086666649711111,0.4738460809467568,0.2055555441358031,0.9993609904357512,0,0,1
303.5,312.7,1694.0,27.3,40,0,9.199999999999989,4.84289073921481,0.02361275074608766,11.454208258531773,0.5646666647844444,0.4199999353846253,0.2222222098765439,0.999041501628067,0,1,0
303.5,312.7,1420.0,49.1,42,0,9.199999999999989,7.301270766452919,0.02957746458044039,6.36863414080771,0.47333333175555553,0.7553844991716155,0.23333332037037108,0.999041501628067,0,0,1
303.5,312.7,2116.0,16.7,45,0,9.199999999999989,3.700502930614441,0.021266540542218614,18.72453968590438,0.7053333309822222,0.2569230373964558,0.24999998611111188,0.999041501628067,0,0,1
303.7,312.9,1406.0,41.9,48,0,9.199999999999989,6.169187381756324,0.034139402317642946,7.467778647308198,0.46866666510444444,0.6446152854438022,0.2666666518518527,0.9996804792434352,0,0,1
303.7,313.0,1456.0,45.5,51,0,9.300000000000011,6.93747433716722,0.03502747228689923,6.8791193672265125,0.48533333171555554,0.6999998923077089,0.28333331759259345,0.9999999680511193,0,1,0
303.6,312.9,1588.0,31.9,53,0,9.299999999999955,5.304809579047628,0.03337531465128895,9.80877435461619,0.5293333315688888,0.4907691552662838,0.2944444280864207,0.9996804792434352,0,1,0
303.7,312.8,1448.0,44.5,55,0,9.100000000000023,6.747722140890397,0.03798342515204817,7.029211903547886,0.4826666650577778,0.684615279289957,0.30555553858024787,0.9993609904357512,0,1,0
303.6,312.7,1403.0,46.2,57,0,9.099999999999966,6.787787919199179,0.04062722708034763,6.768396803377314,0.46766666510777777,0.7107691214201352,0.31666664907407505,0.999041501628067,1,0,0
303.5,312.6,1405.0,51.6,62,0,9.100000000000023,7.591972806665095,0.04412811356492446,6.058138360825899,0.4683333317722222,0.7938460317159951,0.34444442530864305,0.9987220128203831,0,0,1
303.4,312.6,2706.0,9.8,65,1,9.200000000000045,2.7770422420672336,0.024020694663633796,31.89792663476874,0.9019999969933333,0.15076920757396806,0.3611110910493838,0.9987220128203831,0,0,1
303.3,312.4,1505.0,38.9,68,0,9.099999999999966,6.130765703602921,0.04518272395227426,8.030846264563941,0.5016666649944445,0.5984614463905467,0.3777777567901246,0.9980830352050148,0,0,1
303.2,312.4,1663.0,33.7,71,0,9.199999999999989,5.868819708146605,0.04269392638187657,9.270026922840673,0.5543333314855555,0.5184614586982371,0.3944444225308654,0.9980830352050148,0,1,0
303.3,312.6,1482.0,44.4,73,0,9.300000000000011,6.890643662677709,0.04925775945170203,7.040538954833569,0.4939999983533333,0.6830768179881818,0.4055555330246926,0.9987220128203831,0,0,1
303.3,312.5,1674.0,32.7,76,0,9.199999999999989,5.732338451299153,0.04540023867741793,9.556572001048316,0.55799999814,0.5030768456804853,0.4222221987654334,0.998402524012699,0,0,1
303.4,312.7,1594.0,32.8,79,0,9.300000000000011,5.475083900872195,0.04956085288857683,9.533533678800707,0.5313333315622222,0.5046153069822604,0.4388888645061742,0.999041501628067,0,0,1
303.5,312.7,1393.0,49.3,82,0,9.199999999999989,7.191618710867123,0.058865756935637066,6.342797902069391,0.4643333317855555,0.7584614217751658,0.455555530246915,0.999041501628067,0,1,0
303.5,312.8,1404.0,55.8,84,0,9.300000000000011,8.204080719290529,0.05982905940292693,5.605733762413305,0.46799999843999995,0.8584614063905528,0.46666664074074216,0.9993609904357512,1,0,0
303.5,312.8,1375.0,45.7,89,0,9.300000000000011,6.580327612331621,0.06472727225652893,6.844637451939287,0.4583333318055555,0.7030768149112593,0.49444441697531016,0.9993609904357512,0,0,1
303.5,312.8,1607.0,38.4,92,0,9.300000000000011,6.46213042472806,0.05724953293559718,8.145831212023122,0.535666664881111,0.5907691398816708,0.511111082716051,0.9993609904357512,0,1,0
303.4,312.8,1360.0,50.8,94,0,9.400000000000034,7.234878441707053,0.06911764655060554,6.157479102858445,0.4533333318222222,0.7815383413017936,0.5222221932098782,0.9993609904357512,0,1,0
303.5,312.8,1524.0,39.4,96,0,9.300000000000011,6.287960528013042,0.06299212557091781,7.939084279420234,0.5079999983066666,0.6061537528994225,0.5333333037037054,0.9993609904357512,0,1,0
303.4,312.7,1534.0,35.5,98,0,9.300000000000011,5.702723704551313,0.06388526685863581,8.80844822297233,0.5113333316288888,0.5461537621301904,0.5444444141975325,0.999041501628067,0,1,0
303.3,312.7,1262.0,63.8,100,0,9.399999999999977,8.431573915312478,0.07923930206624959,4.901253150273801,0.4206666652644444,0.9815383105325676,0.5555555246913597,0.999041501628067,0,1,0
303.3,312.6,1623.0,34.6,102,0,9.300000000000011,5.880621624548589,0.06284658001942958,9.034679469745818,0.5409999981966667,0.5323076104142138,0.5666666351851869,0.9987220128203831,0,1,0
303.3,312.7,1642.0,33.6,104,0,9.399999999999977,5.777514553657773,0.0633373930369221,9.306544849242602,0.5473333315088889,0.516922997396462,0.5777777456790141,0.999041501628067,0,0,1
303.4,312.8,1622.0,35.1,107,0,9.400000000000034,5.961926042423494,0.06596794040710272,8.911678372741203,0.5406666648644444,0.5399999169230897,0.5944444114197549,0.9993609904357512,0,0,1
303.5,312.9,1530.0,34.5,110,0,9.399999999999977,5.527632273991241,0.07189542436669658,9.069562588532582,0.5099999983,0.5307691491124386,0.6111110771604957,0.9996804792434352,0,0,1
303.4,312.8,1590.0,36.3,113,0,9.400000000000034,6.044110106241402,0.07106918194296112,8.617077515956607,0.5299999982333333,0.5584614525443918,0.6277777429012364,0.9993609904357512,0,0,1
303.4,312.7,1589.0,34.0,116,0,9.300000000000011,5.657589490094739,0.07300188752044123,9.197056118512904,0.529666664901111,0.5230768426035627,0.6444444086419773,0.999041501628067,0,1,0
303.4,312.6,1462.0,37.5,118,0,9.200000000000045,5.741260574435347,0.08071135375710428,8.33599777706726,0.4873333317088889,0.5769229881656941,0.6555555191358045,0.9987220128203831,0,1,0
303.3,312.5,1328.0,49.8,120,0,9.199999999999989,6.925578172985627,0.09036144510269996,6.275099141546357,0.4426666651911111,0.7661537282840417,0.6666666296296316,0.998402524012699,1,0,0
303.3,312.6,1692.0,29.0,125,0,9.300000000000011,5.138388944211465,0.07387706812129392,10.779306627825301,0.56399999812,0.44615377751480345,0.6944444058641996,0.9987220128203831,1,0,0
303.3,312.5,1968.0,20.6,130,0,9.199999999999989,4.2454226483551025,0.06605691023345066,15.169895548594393,0.6559999978133333,0.31692302816568796,0.7222221820987677,0.998402524012699,0,1,0
303.3,312.6,1827.0,24.2,132,0,9.300000000000011,4.630016421007565,0.07224958909551402,12.91735003415288,0.6089999979699999,0.3723076350295946,0.7333332925925948,0.9987220128203831,1,0,0
303.3,312.6,1397.0,47.1,137,0,9.300000000000011,6.890423751191957,0.09806728634168013,6.636941266042194,0.46566666511444443,0.7246152731361118,0.7611110688271628,0.9987220128203831,0,0,1
303.3,312.6,1463.0,44.0,140,0,9.300000000000011,6.74102007656274,0.0956937792502134,7.1045438398764,0.48766666504111106,0.676922972781081,0.7777777345679037,0.9987220128203831,0,1,0
303.3,312.7,1643.0,30.7,142,0,9.399999999999977,5.2820749202111505,0.08642726666812375,10.185664434636992,0.547666664841111,0.4723076196449816,0.7888888450617308,0.999041501628067,0,1,0
303.2,312.6,1281.0,57.0,144,0,9.400000000000034,7.646322359572197,0.11241217710841392,5.484209564173761,0.42699999857666665,0.8769229420118551,0.799999955555558,0.9987220128203831,0,1,0
303.2,312.5,1518.0,39.9,146,0,9.300000000000011,6.342687072038577,0.09617918250211342,7.832078237574376,0.5059999983133333,0.6138460594082985,0.8111110660493852,0.998402524012699,0,1,0
303.2,312.6,1601.0,35.3,148,0,9.400000000000034,5.918268376514107,0.09244222303284058,8.855521570673776,0.5336666648877777,0.54307683952664,0.8222221765432124,0.9987220128203831,0,1,0
303.1,312.6,1548.0,36.4,150,0,9.5,5.900664985678493,0.09689922418023757,8.587909728596228,0.51599999828,0.5599999138461671,0.8333332870370396,0.9987220128203831,0,1,0
303.1,312.6,1404.0,40.6,152,0,9.5,5.969277369232895,0.10826210749101063,7.699505492732637,0.46799999843999995,0.6246152885207248,0.8444443975308668,0.9987220128203831,1,0,0
303.1,312.5,1766.0,26.7,157,0,9.399999999999977,4.93776683735322,0.0889014717502748,11.70411546662342,0.5886666647044444,0.4107691675739742,0.8722221737654348,0.998402524012699,0,0,1
303.1,312.5,1667.0,30.0,160,0,9.399999999999977,5.237034953534185,0.09598080326346249,10.416663194445603,0.5556666648144444,0.4615383905325553,0.8888888395061756,0.998402524012699,0,0,1
303.0,312.5,1507.0,37.9,163,0,9.5,5.981100229585905,0.10816191036388911,8.245380410189865,0.5023333316588888,0.5830768333727948,0.9055555052469164,0.998402524012699,1,0,0
303.0,312.4,1627.0,37.1,168,0,9.399999999999977,6.321062442606367,0.10325752856018729,8.420482905530212,0.5423333315255555,0.5707691429585934,0.9333332814814843,0.9980830352050148,1,0,0
302.9,312.3,1435.0,47.7,173,0,9.400000000000034,7.168014878063152,0.12055749044907672,6.547168438748755,0.47833333173888887,0.733846040946763,0.9611110577160523,0.9977635463973309,0,1,0
302.9,312.3,1509.0,46.8,175,0,9.400000000000034,7.395434770256517,0.1159708408484371,6.67307549720609,0.5029999983233333,0.7199998892307862,0.9722221682098795,0.9977635463973309,1,0,0
302.9,312.3,1809.0,25.0,180,0,9.400000000000034,4.7359509252866125,0.09950248701214767,12.491995003202,0.6029999979899999,0.38461532544379606,0.9999999444444475,0.9977635463973309,0,0,1
302.9,312.3,1515.0,40.8,183,0,9.400000000000034,6.47293750345641,0.12079207841061335,7.654409888625027,0.5049999983166666,0.6276922111242751,1.0166666101851882,0.9977635463973309,0,1,0
302.9,312.3,1530.0,34.9,185,0,9.400000000000034,5.591720764124472,0.12091503188944423,8.948421504750286,0.5099999983,0.5369229943195393,1.0277777206790155,0.9977635463973309,0,1,0
302.8,312.3,1336.0,57.5,187,0,9.5,8.044571588292264,0.13997005883255945,5.431303403251582,0.44533333184888885,0.8846152485207309,1.0388888311728426,0.9977635463973309,1,0,0
302.9,312.4,2030.0,19.1,192,0,9.5,4.060299065254569,0.09458128032225971,16.35601237905111,0.6766666644111111,0.29384610863906024,1.0666666074074107,0.9980830352050148,0,1,0
302.9,312.4,1550.0,36.9,194,0,9.5,5.989446394068941,0.12516128951508845,8.466122366904507,0.5166666649444445,0.567692220355043,1.0777777179012378,0.9980830352050148,0,1,0
302.9,312.4,1446.0,41.7,196,0,9.5,6.314412738156269,0.135546333779071,7.491604918080354,0.4819999983933333,0.6415383628402519,1.088888828395065,0.9980830352050148,0,1,0
302.8,312.3,1494.0,37.5,198,0,9.5,5.866924280578938,0.13253011959484526,8.327997779200592,0.49799999833999997,0.5769229881656941,1.0999999388888924,0.9977635463973309,0,1,0
302.8,312.4,1651.0,27.0,200,0,9.599999999999966,4.668092523969073,0.12113870308213989,11.570366085049598,0.5503333314988889,0.41538455147929976,1.1111110493827194,0.9980830352050148,0,1,0
302.9,312.4,1698.0,33.8,202,0,9.5,6.0101180737295605,0.11896348575404307,9.242600815798575,0.5659999981133333,0.5199999200000123,1.1222221598765467,0.9980830352050148,0,1,0
302.8,312.3,1504.0,40.3,204,0,9.5,6.347190021508722,0.13563829697049004,7.749377729682946,0.5013333316622222,0.6199999046153992,1.1333332703703738,0.9977635463973309,0,1,0
302.9,312.4,1421.0,46.0,206,0,9.5,6.84511151315168,0.14496833114026508,6.791302871455897,0.47366666508777777,0.7076921988165847,1.144444380864201,0.9980830352050148,0,0,1
302.9,312.3,1754.0,26.9,209,0,9.400000000000034,4.940950317908859,0.11915621368782091,11.609661111650146,0.5846666647177777,0.41384609017752455,1.161111046604942,0.9977635463973309,1,0,0
302.9,312.2,1469.0,42.0,214,0,9.300000000000011,6.460999451372769,0.14567733052636261,7.433331563492484,0.4896666650344444,0.6461537467455774,1.1888888228395098,0.9974440575896467,0,1,0
302.8,312.2,1433.0,50.0,216,0,9.399999999999977,7.503170454323621,0.150732727489653,6.243998751200249,0.47766666507444444,0.7692306508875921,1.199999933333337,0.9974440575896467,0,1,0
302.8,312.3,1432.0,49.0,218,0,9.5,7.347975777236287,0.15223463580841734,6.373468087047329,0.4773333317422222,0.7538460378698403,1.2111110438271642,0.9977635463973309,0,0,1
302.8,312.3,1366.0,49.1,221,0,9.5,7.0236168077286525,0.16178623600449316,6.360487502955702,0.4553333318155555,0.7553844991716155,1.227777709567905,0.9977635463973309,0,1,0
302.8,312.3,1483.0,47.2,223,0,9.5,7.3301315309638975,0.1503708688444311,6.616524021922876,0.49433333168555554,0.726153734437887,1.2388888200617323,0.9977635463973309,1,0,0
302.7,312.2,1572.0,34.4,228,0,9.5,5.662909253654817,0.14503816701629665,9.075578757099198,0.5239999982533333,0.5292306878106634,1.2666665962963002,0.9974440575896467,0,1,0
302.8,312.2,1481.0,40.2,230,0,9.399999999999977,6.234616284755089,0.15530047160499344,7.766167222346461,0.49366666502111106,0.6184614433136241,1.2777777067901275,0.9974440575896467,0,1,0
302.8,312.3,1473.0,42.6,232,0,9.5,6.571143689807626,0.15750169614730689,7.330984194604649,0.4909999983633333,0.6553845145562285,1.2888888172839545,0.9977635463973309,0,1,0
302.8,312.3,1262.0,70.5,234,1,9.5,9.31702133275125,0.18541996683502404,4.429786605704027,0.4206666652644444,1.084615217751505,1.2999999277777818,0.9977635463973309,0,0,1
302.8,312.4,1529.0,36.8,237,0,9.599999999999966,5.892287405268921,0.15500326909742793,8.489128127954313,0.5096666649677778,0.5661537590532678,1.3166665935185227,0.9980830352050148,0,1,0
302.8,312.4,1523.0,39.7,239,0,9.599999999999966,6.331681025775501,0.15692711650080685,7.869015650122001,0.5076666649744445,0.6107691368047482,1.3277777040123497,0.9980830352050148,0,1,0
302.8,312.3,1416.0,42.7,241,0,9.5,6.331691497751014,0.17019773891103293,7.313815617373391,0.4719999984266666,0.6569229758580037,1.338888814506177,0.9977635463973309,0,0,1
302.9,312.4,1923.0,23.9,244,0,9.5,4.812888529373026,0.12688507474318733,13.071124238023332,0.6409999978633333,0.367692251124269,1.3555554802469176,0.9980830352050148,0,1,0
302.8,312.4,1411.0,53.8,246,1,9.599999999999966,7.949465106692587,0.1743444353341996,5.806690370503648,0.47033333176555553,0.8276921803550491,1.366666590740745,0.9980830352050148,1,0,0
302.7,312.4,1477.0,46.3,251,1,9.699999999999989,7.161270925833444,0.16993906452309368,6.747298758682773,0.4923333316922222,0.7123075827219103,1.3944443669753128,0.9980830352050148,0,1,0
302.6,312.3,1454.0,54.8,253,1,9.699999999999989,8.343986312130394,0.1740027498349192,5.698904069543053,0.48466666505111106,0.843076793372801,1.4055554774691401,0.9977635463973309,0,0,1
302.7,312.3,1421.0,48.5,0,0,9.600000000000023,7.217128443214272,0.0,6.439173930067231,0.47366666508777777,0.7461537313609644,0.0,0.9977635463973309,0,1,0
